Tabela,ModelPair,HardDice_Lex_mean,SoftDice_Sem_mean
public.tb_cds_visita_domiciliar,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6901904344558716
public.tb_cds_visita_domiciliar,DEEPSEEK__VS__OPENAI,0.18518518518518517,0.6568678021430969
public.tb_cds_visita_domiciliar,MISTRAL__VS__OPENAI,0.4444444444444444,0.8272943430476718
public.tb_cfg_agenda,DEEPSEEK__VS__MISTRAL,0.8,0.8875340514712863
public.tb_cfg_agenda,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.7218467659420438
public.tb_cfg_agenda,MISTRAL__VS__OPENAI,0.6666666666666666,0.8270572225252787
public.tb_cfg_agenda_detalhe,DEEPSEEK__VS__MISTRAL,0.5555555555555556,0.8588741223017374
public.tb_cfg_agenda_detalhe,DEEPSEEK__VS__OPENAI,0.07407407407407407,0.6663022438685099
public.tb_cfg_agenda_detalhe,MISTRAL__VS__OPENAI,0.1111111111111111,0.7115705344412062
public.tb_cfg_agenda_municipal,DEEPSEEK__VS__MISTRAL,0.1259259259259259,0.6993358461945145
public.tb_cfg_agenda_municipal,DEEPSEEK__VS__OPENAI,0.0,0.558451450754095
public.tb_cfg_agenda_municipal,MISTRAL__VS__OPENAI,0.2222222222222222,0.676491693214134
public.tb_cfg_agenda_online_detalhe,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.8301452530754937
public.tb_cfg_agenda_online_detalhe,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8301452530754937
public.tb_cfg_agenda_online_detalhe,MISTRAL__VS__OPENAI,1.0,0.9999992648760477
public.tb_cfg_certificado,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5910207198725806
public.tb_cfg_certificado,DEEPSEEK__VS__OPENAI,0.0,0.685259269343482
public.tb_cfg_certificado,MISTRAL__VS__OPENAI,0.3333333333333333,0.7536251246929169
public.tb_ciap,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6471086078219943
public.tb_ciap,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6459681292374929
public.tb_ciap,MISTRAL__VS__OPENAI,0.5555555555555556,0.7550426622231802
public.tb_ciap_capitulo,DEEPSEEK__VS__MISTRAL,0.07407407407407407,0.6778839760356479
public.tb_ciap_capitulo,DEEPSEEK__VS__OPENAI,0.14814814814814814,0.7146314161795158
public.tb_ciap_capitulo,MISTRAL__VS__OPENAI,0.1111111111111111,0.7024572955237495
public.tb_ciap_componente,DEEPSEEK__VS__MISTRAL,0.0,0.5418812500105964
public.tb_ciap_componente,DEEPSEEK__VS__OPENAI,0.0,0.45994871192508274
public.tb_ciap_componente,MISTRAL__VS__OPENAI,0.0,0.46000107129414874
public.tb_ciap_dab,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.7003028194109598
public.tb_ciap_dab,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.596917811367247
public.tb_ciap_dab,MISTRAL__VS__OPENAI,0.3333333333333333,0.7351186474164327
public.tb_ciap_ms,DEEPSEEK__VS__MISTRAL,0.0,0.5734168202788742
public.tb_ciap_ms,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.8001129627227783
public.tb_ciap_ms,MISTRAL__VS__OPENAI,0.0,0.6506982180807326
public.tb_cid10,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.7845307522349887
public.tb_cid10,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.5866815580262077
public.tb_cid10,MISTRAL__VS__OPENAI,0.0,0.4839583436648051
public.tb_cidadao,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6727087343180621
public.tb_cidadao,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7215878433651395
public.tb_cidadao,MISTRAL__VS__OPENAI,0.6666666666666666,0.766332831647661
public.tb_cidadao_bolsa_familia,DEEPSEEK__VS__MISTRAL,0.5555555555555555,0.9142183462778727
public.tb_cidadao_bolsa_familia,DEEPSEEK__VS__OPENAI,0.0,0.5628641512658861
public.tb_cidadao_bolsa_familia,MISTRAL__VS__OPENAI,0.0,0.5627081725332472
public.tb_cidadao_grupo,DEEPSEEK__VS__MISTRAL,0.0,0.7147225141525269
public.tb_cidadao_grupo,DEEPSEEK__VS__OPENAI,0.0,0.5826497673988342
public.tb_cidadao_grupo,MISTRAL__VS__OPENAI,0.3333333333333333,0.6775959332784017
public.tb_cidadao_nucleo_familiar,DEEPSEEK__VS__MISTRAL,0.0,0.6199473948390395
public.tb_cidadao_nucleo_familiar,DEEPSEEK__VS__OPENAI,0.0,0.6937858627902138
public.tb_cidadao_nucleo_familiar,MISTRAL__VS__OPENAI,0.4444444444444444,0.7671121160189311
public.tb_cidadao_vinculacao_equipe,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6580070356527964
public.tb_cidadao_vinculacao_equipe,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.726684053738912
public.tb_cidadao_vinculacao_equipe,MISTRAL__VS__OPENAI,0.3333333333333333,0.7712094055281745
public.tb_cirurgias_internacoes,DEEPSEEK__VS__MISTRAL,0.0,0.5805514421727922
public.tb_cirurgias_internacoes,DEEPSEEK__VS__OPENAI,0.0,0.5819698472817739
public.tb_cirurgias_internacoes,MISTRAL__VS__OPENAI,0.1111111111111111,0.6401236057281494
public.tb_classe_imunobiologico,DEEPSEEK__VS__MISTRAL,0.0,0.4770572980244954
public.tb_classe_imunobiologico,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8023522893587748
public.tb_classe_imunobiologico,MISTRAL__VS__OPENAI,0.0,0.5609843929608663
public.tb_classificacao_prioridade_cc,DEEPSEEK__VS__MISTRAL,0.0,0.6320347234054847
public.tb_classificacao_prioridade_cc,DEEPSEEK__VS__OPENAI,0.0,0.5827237290364725
public.tb_classificacao_prioridade_cc,MISTRAL__VS__OPENAI,0.3333333333333333,0.6503265334500207
public.tb_classificacao_risco,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8531339764595032
public.tb_classificacao_risco,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7083046038945516
public.tb_classificacao_risco,MISTRAL__VS__OPENAI,0.3333333333333333,0.7498301466306051
public.tb_classificacao_risco_encam,DEEPSEEK__VS__MISTRAL,0.4074074074074074,0.7609773653524894
public.tb_classificacao_risco_encam,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8360592457983228
public.tb_classificacao_risco_encam,MISTRAL__VS__OPENAI,0.3333333333333333,0.7730373409059312
public.tb_cnes,DEEPSEEK__VS__MISTRAL,0.0,0.3515984217325847
public.tb_cnes,DEEPSEEK__VS__OPENAI,0.0,0.5068905254205068
public.tb_cnes,MISTRAL__VS__OPENAI,0.0,0.5118172883987426
public.tb_complexidade,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7422972520192465
public.tb_complexidade,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6856099168459574
public.tb_complexidade,MISTRAL__VS__OPENAI,0.3333333333333333,0.6370209455490112
public.tb_conduta_cuidado_compartilhd,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6241970040180065
public.tb_conduta_cuidado_compartilhd,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7253409094280667
public.tb_conduta_cuidado_compartilhd,MISTRAL__VS__OPENAI,0.0,0.48967774046791923
public.tb_config_agenda_fechamento,DEEPSEEK__VS__MISTRAL,0.0,0.7017509451618902
public.tb_config_agenda_fechamento,DEEPSEEK__VS__OPENAI,0.0,0.6768778297636244
public.tb_config_agenda_fechamento,MISTRAL__VS__OPENAI,0.3333333333333333,0.9184825155470107
public.tb_config_atencao_domiciliar,DEEPSEEK__VS__MISTRAL,0.0,0.6684516853756375
public.tb_config_atencao_domiciliar,DEEPSEEK__VS__OPENAI,0.0,0.6750743508338928
public.tb_config_atencao_domiciliar,MISTRAL__VS__OPENAI,0.7777777777777778,0.9354248576694064
public.tb_config_sistema,DEEPSEEK__VS__MISTRAL,0.0,0.6820666326416863
public.tb_config_sistema,DEEPSEEK__VS__OPENAI,0.0,0.6458132730589972
public.tb_config_sistema,MISTRAL__VS__OPENAI,0.3333333333333333,0.7246694498591953
public.tb_conselho_classe,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.8507614599333869
public.tb_conselho_classe,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6815901796023051
public.tb_conselho_classe,MISTRAL__VS__OPENAI,0.3333333333333333,0.7246808277236091
public.tb_contexto_pergunta,DEEPSEEK__VS__MISTRAL,0.0,0.5324697468015883
public.tb_contexto_pergunta,DEEPSEEK__VS__OPENAI,0.0,0.5234370708465577
public.tb_contexto_pergunta,MISTRAL__VS__OPENAI,0.4666666666666667,0.8867092132568359
public.tb_criticidade_alergia,DEEPSEEK__VS__MISTRAL,0.0,0.5538742740948995
public.tb_criticidade_alergia,DEEPSEEK__VS__OPENAI,0.0,0.5487981041272482
public.tb_criticidade_alergia,MISTRAL__VS__OPENAI,0.5555555555555556,0.8511090278625488
public.tb_cronicidade,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6856486101945242
public.tb_cronicidade,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6958638197845883
public.tb_cronicidade,MISTRAL__VS__OPENAI,0.3333333333333333,0.7120391527811686
public.tb_cuidado_compartilhado,DEEPSEEK__VS__MISTRAL,0.0,0.5610679586728414
public.tb_cuidado_compartilhado,DEEPSEEK__VS__OPENAI,0.0,0.48630722363789874
public.tb_cuidado_compartilhado,MISTRAL__VS__OPENAI,0.3333333333333333,0.7208420832951864
public.tb_cuidado_compartilhado_evol,DEEPSEEK__VS__MISTRAL,0.0,0.6364705463250478
public.tb_cuidado_compartilhado_evol,DEEPSEEK__VS__OPENAI,0.0,0.8322820663452148
public.tb_cuidado_compartilhado_evol,MISTRAL__VS__OPENAI,0.2222222222222222,0.6929598781797621
public.tb_cuidado_finalizacao_auto,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6504389853389175
public.tb_cuidado_finalizacao_auto,DEEPSEEK__VS__OPENAI,0.37037037037037035,0.696577137267148
public.tb_cuidado_finalizacao_auto,MISTRAL__VS__OPENAI,0.25925925925925924,0.7135276772357799
public.tb_dado_recebido_competencia,DEEPSEEK__VS__MISTRAL,0.0,0.6709743009673225
public.tb_dado_recebido_competencia,DEEPSEEK__VS__OPENAI,0.0,0.6772723264164395
public.tb_dado_recebido_competencia,MISTRAL__VS__OPENAI,0.0,0.621666188593264
public.tb_dado_recebido_info_instalac,DEEPSEEK__VS__MISTRAL,0.5185185185185186,0.8075596491495768
public.tb_dado_recebido_info_instalac,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.8166940896599381
public.tb_dado_recebido_info_instalac,MISTRAL__VS__OPENAI,0.1111111111111111,0.7168865634335412
public.tb_dado_rel_processamento,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8334265549977621
public.tb_dado_rel_processamento,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6513199210166931
public.tb_dado_rel_processamento,MISTRAL__VS__OPENAI,0.3333333333333333,0.6395297249158224
public.tb_dado_transp,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8859757383664449
public.tb_dado_transp,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7268748084704081
public.tb_dado_transp,MISTRAL__VS__OPENAI,0.3333333333333333,0.7315269642406039
public.tb_dado_transp_recebido,DEEPSEEK__VS__MISTRAL,0.0,0.6093166006935967
public.tb_dado_transp_recebido,DEEPSEEK__VS__OPENAI,0.0,0.6714201039738126
public.tb_dado_transp_recebido,MISTRAL__VS__OPENAI,0.2962962962962963,0.713548077477349
public.tb_dente,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6510498794140639
public.tb_dente,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.6779628241503679
public.tb_dente,MISTRAL__VS__OPENAI,0.48148148148148145,0.7661171378912749
public.tb_dia_semana,DEEPSEEK__VS__MISTRAL,0.4,0.593963348865509
public.tb_dia_semana,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7375599841276804
public.tb_dia_semana,MISTRAL__VS__OPENAI,0.8,0.7999993562698364
public.tb_dim_agrupador_filtro,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.5885822657081816
public.tb_dim_agrupador_filtro,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.695115476846695
public.tb_dim_agrupador_filtro,MISTRAL__VS__OPENAI,0.1111111111111111,0.5923632880051931
public.tb_dim_aldeia,DEEPSEEK__VS__MISTRAL,0.0,0.48119951287905377
public.tb_dim_aldeia,DEEPSEEK__VS__OPENAI,0.0,0.6167220373948415
public.tb_dim_aldeia,MISTRAL__VS__OPENAI,0.0,0.6440887583626641
public.tb_dim_aleitamento,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.8353037767940097
public.tb_dim_aleitamento,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6691970527172089
public.tb_dim_aleitamento,MISTRAL__VS__OPENAI,0.0,0.6555609438154434
public.tb_dim_catmat,DEEPSEEK__VS__MISTRAL,0.7777777777777778,0.9525304171774123
public.tb_dim_catmat,DEEPSEEK__VS__OPENAI,1.0,0.9999989867210388
public.tb_dim_catmat,MISTRAL__VS__OPENAI,0.7777777777777778,0.9525304171774123
public.tb_dim_cbo,DEEPSEEK__VS__MISTRAL,0.0,0.6440968491412975
public.tb_dim_cbo,DEEPSEEK__VS__OPENAI,0.0,0.7327814985204626
public.tb_dim_cbo,MISTRAL__VS__OPENAI,0.4444444444444444,0.7177359980565531
public.tb_dim_ciap,DEEPSEEK__VS__MISTRAL,0.0,0.525251716375351
public.tb_dim_ciap,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6329059302806854
public.tb_dim_ciap,MISTRAL__VS__OPENAI,0.3333333333333333,0.7078978816668192
public.tb_dim_cid,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.6749165135401267
public.tb_dim_cid,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.705938513080279
public.tb_dim_cid,MISTRAL__VS__OPENAI,0.3333333333333333,0.7496517764197455
public.tb_dim_cidadao_pec_grupo,DEEPSEEK__VS__MISTRAL,0.0,0.739330937465032
public.tb_dim_cidadao_pec_grupo,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7584357360998789
public.tb_dim_cidadao_pec_grupo,MISTRAL__VS__OPENAI,0.3333333333333333,0.8038987318674723
public.tb_dim_classificacao_risc_enc,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.715624557601081
public.tb_dim_classificacao_risc_enc,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7972544663482242
public.tb_dim_classificacao_risc_enc,MISTRAL__VS__OPENAI,0.3333333333333333,0.6435531973838806
public.tb_dim_condicao_maternal,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7353511805887575
public.tb_dim_condicao_maternal,DEEPSEEK__VS__OPENAI,0.0,0.6381212853723102
public.tb_dim_condicao_maternal,MISTRAL__VS__OPENAI,0.0,0.562782476345698
public.tb_dim_conduta_ad,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6811029778586494
public.tb_dim_conduta_ad,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7655614504107722
public.tb_dim_conduta_ad,MISTRAL__VS__OPENAI,0.6666666666666666,0.8075768185986412
public.tb_dim_conduta_cuidado,DEEPSEEK__VS__MISTRAL,0.0,0.5521940500647933
public.tb_dim_conduta_cuidado,DEEPSEEK__VS__OPENAI,0.0,0.6578796638382807
public.tb_dim_conduta_cuidado,MISTRAL__VS__OPENAI,0.3333333333333333,0.7221741312079959
public.tb_dim_cuidador,DEEPSEEK__VS__MISTRAL,0.0,0.6014616092046102
public.tb_dim_cuidador,DEEPSEEK__VS__OPENAI,0.0,0.7478721539179484
public.tb_dim_cuidador,MISTRAL__VS__OPENAI,0.6666666666666666,0.7521193623542786
public.tb_dim_desfecho_visita,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6248813536432055
public.tb_dim_desfecho_visita,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7013607422510783
public.tb_dim_desfecho_visita,MISTRAL__VS__OPENAI,0.3333333333333333,0.6317055523395538
public.tb_dim_dose_frequencia,DEEPSEEK__VS__MISTRAL,0.0,0.5974131855699751
public.tb_dim_dose_frequencia,DEEPSEEK__VS__OPENAI,0.0,0.6471850298069142
public.tb_dim_dose_frequencia,MISTRAL__VS__OPENAI,0.0,0.6963619192441305
public.tb_dim_dose_frequencia_medida,DEEPSEEK__VS__MISTRAL,0.0,0.5936305986510383
public.tb_dim_dose_frequencia_medida,DEEPSEEK__VS__OPENAI,0.0,0.6953084270159403
public.tb_dim_dose_frequencia_medida,MISTRAL__VS__OPENAI,0.0,0.6502548654874166
public.tb_dim_dose_imunobiologico,DEEPSEEK__VS__MISTRAL,0.0,0.5531767209370931
public.tb_dim_dose_imunobiologico,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.785940408706665
public.tb_dim_dose_imunobiologico,MISTRAL__VS__OPENAI,0.0,0.6757697661717733
public.tb_dim_dsei,DEEPSEEK__VS__MISTRAL,0.0,0.39812189141909277
public.tb_dim_dsei,DEEPSEEK__VS__OPENAI,0.0,0.40950483083724976
public.tb_dim_dsei,MISTRAL__VS__OPENAI,0.0,0.7735005497932435
public.tb_dim_duracao_tratamento_med,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.7024287482102712
public.tb_dim_duracao_tratamento_med,DEEPSEEK__VS__OPENAI,0.0,0.6926894817087386
public.tb_dim_duracao_tratamento_med,MISTRAL__VS__OPENAI,0.0,0.7695102647498802
public.tb_dim_equipe,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5508201271295547
public.tb_dim_equipe,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7982539667023552
public.tb_dim_equipe,MISTRAL__VS__OPENAI,0.0,0.45456766419940525
public.tb_dim_especialidade,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7439178095923531
public.tb_dim_especialidade,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8781868285602994
public.tb_dim_especialidade,MISTRAL__VS__OPENAI,0.3333333333333333,0.7398190498352051
public.tb_dim_estrategia_vacinacao,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.6459909545050727
public.tb_dim_estrategia_vacinacao,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7959804634253184
public.tb_dim_estrategia_vacinacao,MISTRAL__VS__OPENAI,0.2222222222222222,0.650142576959398
public.tb_dim_etnia,DEEPSEEK__VS__MISTRAL,0.0,0.7388256125979953
public.tb_dim_etnia,DEEPSEEK__VS__OPENAI,0.0,0.6198291314972773
public.tb_dim_etnia,MISTRAL__VS__OPENAI,0.6666666666666666,0.8052203920152452
public.tb_dim_faixa_etaria,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7551004687945048
public.tb_dim_faixa_etaria,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8120445410410563
public.tb_dim_faixa_etaria,MISTRAL__VS__OPENAI,0.3333333333333333,0.7510213057200114
public.tb_dim_forma_farmaceutica,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8811699814266629
public.tb_dim_forma_farmaceutica,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7832739088270398
public.tb_dim_forma_farmaceutica,MISTRAL__VS__OPENAI,0.5555555555555556,0.8341144301273204
public.tb_dim_frequencia_alimentacao,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7141324921890542
public.tb_dim_frequencia_alimentacao,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.7421957817342546
public.tb_dim_frequencia_alimentacao,MISTRAL__VS__OPENAI,0.5555555555555555,0.7516415880786048
public.tb_dim_grau_vulnerabilidade,DEEPSEEK__VS__MISTRAL,0.0,0.6549661954243978
public.tb_dim_grau_vulnerabilidade,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7837838530540466
public.tb_dim_grau_vulnerabilidade,MISTRAL__VS__OPENAI,0.2222222222222222,0.6752388609780205
public.tb_dim_grupo_atendimento,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6872382031546699
public.tb_dim_grupo_atendimento,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6965683499972025
public.tb_dim_grupo_atendimento,MISTRAL__VS__OPENAI,0.5555555555555556,0.83771812915802
public.tb_dim_grupo_cbo,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6664144926600987
public.tb_dim_grupo_cbo,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.719583531220754
public.tb_dim_grupo_cbo,MISTRAL__VS__OPENAI,0.0,0.6213547190030416
public.tb_dim_identidade_genero,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.868594292137358
public.tb_dim_identidade_genero,DEEPSEEK__VS__OPENAI,0.5185185185185185,0.764236463440789
public.tb_dim_identidade_genero,MISTRAL__VS__OPENAI,0.4444444444444444,0.7279275159041086
public.tb_dim_imunobiologico,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8203293614917331
public.tb_dim_imunobiologico,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8278695642948151
public.tb_dim_imunobiologico,MISTRAL__VS__OPENAI,0.8888888888888888,0.9677738414870368
public.tb_dim_inep,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7793337239159479
public.tb_dim_inep,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8242179089122348
public.tb_dim_inep,MISTRAL__VS__OPENAI,0.6666666666666666,0.9190198381741842
public.tb_dim_local_atendimento,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6095313220112413
public.tb_dim_local_atendimento,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7202492543944605
public.tb_dim_local_atendimento,MISTRAL__VS__OPENAI,0.1111111111111111,0.5981973795979111
public.tb_dim_modalidade_ad,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.6370481914944119
public.tb_dim_modalidade_ad,DEEPSEEK__VS__OPENAI,0.0,0.5122819377316369
public.tb_dim_modalidade_ad,MISTRAL__VS__OPENAI,0.3333333333333333,0.7319578859541152
public.tb_dim_municipio,DEEPSEEK__VS__MISTRAL,0.25925925925925924,0.6315112036687356
public.tb_dim_municipio,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6027288668685489
public.tb_dim_municipio,MISTRAL__VS__OPENAI,0.1111111111111111,0.6088253325886197
public.tb_dim_nacionalidade,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6375934183597565
public.tb_dim_nacionalidade,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8092844982941946
public.tb_dim_nacionalidade,MISTRAL__VS__OPENAI,0.6666666666666666,0.8259416619936625
public.tb_dim_pais,DEEPSEEK__VS__MISTRAL,0.0,0.5075117018487718
public.tb_dim_pais,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.4916573961575826
public.tb_dim_pais,MISTRAL__VS__OPENAI,0.48148148148148145,0.7337704874851085
public.tb_dim_pic,DEEPSEEK__VS__MISTRAL,0.0,0.4871624658505122
public.tb_dim_pic,DEEPSEEK__VS__OPENAI,0.0,0.8135873476664225
public.tb_dim_pic,MISTRAL__VS__OPENAI,0.0,0.44092989795737797
public.tb_dim_polo_base,DEEPSEEK__VS__MISTRAL,0.0,0.35262232737408744
public.tb_dim_polo_base,DEEPSEEK__VS__OPENAI,0.0,0.36349863807360333
public.tb_dim_polo_base,MISTRAL__VS__OPENAI,0.4444444444444444,0.693979283173879
public.tb_dim_povo_comunidad_trad,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8849138220151266
public.tb_dim_povo_comunidad_trad,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8640411098798116
public.tb_dim_povo_comunidad_trad,MISTRAL__VS__OPENAI,0.3333333333333333,0.8150633176167806
public.tb_dim_prioridade_cuidado,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6789170437388949
public.tb_dim_prioridade_cuidado,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8928767442703247
public.tb_dim_prioridade_cuidado,MISTRAL__VS__OPENAI,0.2222222222222222,0.6932234432962204
public.tb_dim_procedencia_origem,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.47758453753259456
public.tb_dim_procedencia_origem,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6054190397262573
public.tb_dim_procedencia_origem,MISTRAL__VS__OPENAI,0.0,0.5948079427083334
public.tb_dim_procedimento,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7372318506240845
public.tb_dim_procedimento,DEEPSEEK__VS__OPENAI,0.0,0.6008579234282175
public.tb_dim_procedimento,MISTRAL__VS__OPENAI,0.0,0.6294321219126383
public.tb_dim_profissional,DEEPSEEK__VS__MISTRAL,0.37037037037037035,0.8247861266136169
public.tb_dim_profissional,DEEPSEEK__VS__OPENAI,0.4074074074074074,0.7969544309156913
public.tb_dim_profissional,MISTRAL__VS__OPENAI,0.3333333333333333,0.7295516000853645
public.tb_dim_raca_cor,DEEPSEEK__VS__MISTRAL,0.14814814814814814,0.7043808709692071
public.tb_dim_raca_cor,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6466517713334824
public.tb_dim_raca_cor,MISTRAL__VS__OPENAI,0.1111111111111111,0.6826679971483018
public.tb_dim_racionalidade_saude,DEEPSEEK__VS__MISTRAL,0.0,0.8069227072927688
public.tb_dim_racionalidade_saude,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7034424576494429
public.tb_dim_racionalidade_saude,MISTRAL__VS__OPENAI,0.3333333333333333,0.7959474325180054
public.tb_dim_sexo,DEEPSEEK__VS__MISTRAL,0.0,0.6184182365735372
public.tb_dim_sexo,DEEPSEEK__VS__OPENAI,0.0,0.5781153440475464
public.tb_dim_sexo,MISTRAL__VS__OPENAI,0.3333333333333333,0.8125052054723104
